,molecule_chembl_id,IC50,units,smiles,pIC50
5067,CHEMBL4527630,1010.0,nM,CCN(CC)C/C=C/C(=O)N1CCCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21,5.995678626217358
5068,CHEMBL598306,1010.0,nM,CCCCCCCCCCCCCCOC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,5.995678626217358
5069,CHEMBL3671546,1020.0,nM,C=C(C)C(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(C)=O,5.991399828238082
5070,CHEMBL1812560,1020.0,nM,O=C(/C=C/c1ccccc1[N+](=O)[O-])Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.991399828238082
5071,CHEMBL2070192,1020.0,nM,Brc1cccc(Nc2ncnc3ccc(NCc4ccc5c(c4)OCCO5)cc23)c1,5.991399828238082
5072,CHEMBL3632637,1020.0,nM,CCOC(=O)C(=CNc1ccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2c1)C(=O)OCC,5.991399828238082
5073,CHEMBL4092491,1021.0,nM,CC(C)[C@@H](NC(=O)OC(C)(C)C)C(=O)Nc1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1,5.99097425791309
5074,CHEMBL5190513,1026.7,nM,Fc1cc2c(cc1Cl)Nc1ncnc3ccc(cc13)OCCOCCO2,5.988556437977925
5075,CHEMBL247866,1029.0,nM,CC(C)Nc1ncnc2oc(-c3ccc(OCCN4CCCC4)cc3)c(-c3ccccc3)c12,5.987584625237567
5076,CHEMBL3237949,1030.0,nM,CCOC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CC(C)(C)C2)C1c1c(C)nn(-c2ccc(Cl)cc2)c1Cl,5.987162775294828
5077,CHEMBL4851555,1032.7,nM,O=C(CSc1nc2ccccc2c(=O)n1Cc1ccc2c(c1)OCO2)Nc1ccc(Br)cc1Br,5.986025822979084
5078,CHEMBL136178,1039.0,nM,CC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.983384452442823
5079,CHEMBL1821872,1040.0,nM,Cc1ccc(C2CC(c3ccc(C)c(C)c3)=NN2c2nc(-c3ccc(Cl)cc3)cs2)cc1,5.982966660701219
5080,CHEMBL99024,1040.0,nM,COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,5.982966660701219
5081,CHEMBL2324872,1040.0,nM,COc1ccc(C2=NN(C(N)=S)C(c3ccc4ccccc4c3)C2)cc1,5.982966660701219
5082,CHEMBL1241945,1040.0,nM,CC(C)n1nc(-c2ccc(O)c(F)c2)c2c(N)ncnc21,5.982966660701219
5083,CHEMBL3233771,1040.0,nM,COCCNC/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,5.982966660701219
5084,CHEMBL3734786,1040.0,nM,Cc1nc2cnc(Nc3ccnc(N4CC[C@H](O)C(F)(F)C4)n3)cc2n1C(C)C,5.982966660701219
5085,CHEMBL4465231,1048.0,nM,CNc1cncc(-c2c[nH]c3nc(Nc4ccc(N5CCN(C(C)=O)CC5)cc4)nc(Oc4ccccc4)c23)n1,5.979638717352292
5086,CHEMBL452716,1050.0,nM,O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc5c(Oc6ccccn6)cccc5c4)c3s2)C1)N1CCOCC1,5.978810700930062
5087,CHEMBL954,1050.0,nM,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,5.978810700930062
5088,CHEMBL3263968,1052.0,nM,COc1cc2c(Oc3ccc(NS(=O)(=O)c4cccc(-c5cccs5)c4)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,5.9779842601822795
5089,CHEMBL4214040,1060.0,nM,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc(NC(=O)CO)cc2)n1,5.97469413473523
5090,CHEMBL210502,1061.0,nM,Cc1cccc(Nc2ncnc3ccc(NC(=O)N(CCCl)N=O)cc23)c1,5.974284616098659
5091,CHEMBL2325089,1070.0,nM,Fc1ccc(C2=NN(c3ccccc3)C(c3cccc4ccccc34)C2)cc1,5.97061622231479
5092,CHEMBL590714,1070.0,nM,O=C(Nc1ccccc1)N(Cc1ccc(O)cc1)Cc1cccc(Br)c1O,5.97061622231479
5093,CHEMBL4475546,1080.0,nM,C=CC(=O)Nc1cccc(-c2c(Cl)sc3ncnc(N[C@H](CO)c4ccccc4)c23)c1,5.966576244513051
5094,CHEMBL421686,1080.0,nM,Cc1[nH]c2ncnc(NCc3ccccc3)c2c1C,5.966576244513051
5095,CHEMBL1958212,1080.0,nM,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccccc3)C2)cc1,5.966576244513051
5096,CHEMBL1272006,1090.0,nM,OC[C@@H](Nc1ncnc2sc3c(c12)CCC3)c1ccccc1,5.962573502059376
5097,CHEMBL4209119,1090.0,nM,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc(NC(=O)CCOCc3ccccc3)cc2)n1,5.962573502059376
5098,CHEMBL5275348,1092.0,nM,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4cc(OC)c(Br)c(OC)c4)nn32)CC1,5.961777361631282
5099,CHEMBL256362,1100.0,nM,Cc1ccc(Oc2ccc(Nc3ncnc4cccc(O[C@H](C)C(=O)N(C)C)c34)cc2C)cn1,5.958607314841775
5100,CHEMBL56219,1100.0,nM,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)Nc1ccccc1Cl,5.958607314841775
5101,CHEMBL194160,1100.0,nM,CCc1c(CC(N)=O)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,5.958607314841775
5102,CHEMBL3604912,1100.0,nM,C=CC(=O)Nc1cccc(-c2nc(Nc3cc[nH]n3)c3ccccc3n2)c1,5.958607314841775
5103,CHEMBL425402,1100.0,nM,Fc1ccc(Nc2ncnc3c2NCc2ccccc2O3)cc1Cl,5.958607314841775
5104,CHEMBL2111784,1100.0,nM,C[C@H](Nc1cc(-c2sc(C3CCN(C)CC3)nc2-c2ccc(F)cc2)ccn1)c1ccccc1,5.958607314841775
5105,CHEMBL131426,1100.0,nM,CO[C@H]1[C@@H](N(C)CCC#N)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.958607314841775
5106,CHEMBL4100075,1100.0,nM,Cc1nc(C)c(/C=C2\CC(C)C/C(=C\c3nc(C)c(C)nc3C)C2=O)nc1C,5.958607314841775
5107,CHEMBL126974,1100.0,nM,CCOc1cc2ncnc(Nc3cccc(-c4cncnc4)c3)c2cc1OCC,5.958607314841775
5108,CHEMBL2047023,1100.0,nM,O=C(CCCCCC(=O)Nc1ccc(O)c(C(=O)Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1)NO,5.958607314841775
5109,CHEMBL131020,1100.0,nM,CO[C@H]1[C@@H](N(C)S(C)(=O)=O)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.958607314841775
5110,CHEMBL544074,1100.0,nM,C=C(CN1CCCCC1)C(=O)c1ccc(OCc2ccccc2)cc1.Cl,5.958607314841775
5111,CHEMBL3085380,1100.0,nM,CCN(CC)[C@@](C)(C#Cc1ncnc2cc(OC)c(OC)cc12)CC1CCCCC1,5.958607314841775
5112,CHEMBL3325473,1100.0,nM,COC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1cc2ccccc2n2nnnc12,5.958607314841775
5113,CHEMBL544067,1100.0,nM,C=C(CN1CCOCC1)C(=O)c1ccc(OCc2ccccc2)cc1.Cl,5.958607314841775
5114,CHEMBL4095071,1100.0,nM,CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc32)C1,5.958607314841775
5115,CHEMBL1683949,1100.0,nM,Cc1cc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)ncn1,5.958607314841775
5116,CHEMBL429057,1100.0,nM,Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccccc1CO,5.958607314841775
5117,CHEMBL4569508,1100.0,nM,O=C(NCC(F)(F)F)c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)cs1,5.958607314841775
5118,CHEMBL1242386,1100.0,nM,CC(C)n1nc(-c2ccc3[nH]ncc3c2)c2c(N)ncnc21,5.958607314841775
5119,CHEMBL4856343,1105.0,nM,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(Nc2cccc(NC(C)=O)c2)n1,5.95663772197887
5120,CHEMBL1094195,1110.0,nM,Cl.NCCc1cn(Cc2ccc(-c3cccc(C(F)(F)F)c3)cc2)c2ccc(OCCc3ccc(O)cc3)cc12,5.954677021213342
5121,CHEMBL5284920,1110.0,nM,Cc1ccc2nc(/C=C/c3ccc(N(C)C)cc3)cc(-c3nnc(N)s3)c2c1,5.954677021213342
5122,CHEMBL3759830,1110.0,nM,COc1ccc(C(=O)Nc2ccc(Nc3ncnc4cc(OCCCN5CCN(C)CC5)c(OC)cc34)cc2)cc1,5.954677021213342
5123,CHEMBL2047026,1120.0,nM,C#Cc1cccc(NC(=O)c2cc(NC(=O)CCCCCC(=O)NO)c(OC)cc2O)c1,5.950781977329818
5124,CHEMBL169519,1120.0,nM,COc1cccc(-c2cn(C3CCNC3)c3ncnc(N)c23)c1,5.950781977329818
5125,CHEMBL4060821,1120.0,nM,O=c1c2ccc(Cl)cc2nc(-c2ccccc2)n1-c1nnc(-c2ccccc2)s1,5.950781977329818
5126,CHEMBL601828,1120.0,nM,O=C(Nc1ccccc1)N(Cc1ccc(O)cc1)Cc1cc(Br)cc(Br)c1O,5.950781977329818
5127,CHEMBL255291,1123.0,nM,CO/N=C/c1c(N)ncnc1NCc1ccc(F)c(Cl)c1,5.949620243738543
5128,CHEMBL93754,1124.0,nM,O=C(/C=C/Cn1cccn1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.949233688766958
5129,CHEMBL4476689,1128.0,nM,CC/C=C\C(=O)Nc1cc(Nc2nc3c(c(-c4cn(C)c5ccc(F)cc45)n2)CSCC3)c(OC)cc1N(C)CCN(C)C,5.947690900352677
5130,CHEMBL4457733,1128.0,nM,COc1cc2c(Oc3ccc(NS(=O)(=O)c4cc(F)ccc4F)cc3F)ccnc2cc1OCCCN1CCCC(C)C1,5.947690900352677
5131,CHEMBL4569755,1128.9,nM,Clc1ccc(/C=N/c2nnc(-c3cccnc3)o2)cc1,5.947344526960473
5132,CHEMBL4861493,1130.0,nM,COc1ccc(C(Nc2ccc(Cl)cc2)n2c(=O)ccc3cc(O)ccc32)cc1,5.94692155651658
5133,CHEMBL92882,1132.0,nM,COC/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.946153573147748
5134,CHEMBL209818,1139.0,nM,Cc1cccc(Nc2ncnc3ccc(N(C)C(=O)N(CCCl)N=O)cc23)c1,5.9434762759209
5135,CHEMBL2070200,1140.0,nM,Brc1cccc(Nc2ncnc3ccc(NCc4ccc5c(c4)OCCCCO5)cc23)c1,5.943095148663527
5136,CHEMBL1241580,1150.0,nM,Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCC1,5.939302159646388
5137,CHEMBL1242659,1160.0,nM,CCOc1ccc(-c2nn(C3CCCCC3)c3ncnc(N)c23)cc1OC,5.935542010773082
5138,CHEMBL1087368,1160.0,nM,CCN(CC)CCNC(=O)c1[nH]c2cnnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1C,5.935542010773082
5139,CHEMBL1958216,1160.0,nM,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(C)cc3)C2)cc1,5.935542010773082
5140,CHEMBL2442333,1180.0,nM,COc1cc(O)c2c(c1)CCN(c1cccc(C(=O)N3CCCCC3)c1)C2=O,5.928117992693875
5141,CHEMBL4280749,1182.0,nM,O=C1Nc2ccc(S(=O)(=O)N3CCOCC3)cc2/C1=N/c1ccc(/N=C2\C(=O)Nc3ccc(S(=O)(=O)N4CCOCC4)cc32)cc1,5.927382523454764
5142,CHEMBL4292110,1188.0,nM,CCOC(=O)c1ccc(Nc2cc(Nc3cccc(OC)c3)ncn2)cc1,5.925183559354825
5143,CHEMBL1945649,1190.0,nM,Cc1ccc(C(=O)NS(=O)(=O)c2ccc(Cl)cc2)c(Cl)n1,5.924453038607469
5144,CHEMBL3233772,1196.0,nM,CN(C)CCCNC/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,5.922268820347608
5145,CHEMBL4103761,1200.0,nM,CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(Cl)c4)nc32)C1,5.920818753952375
5146,CHEMBL202970,1200.0,nM,COc1cc2c(cc1OC)Oc1ncnc(Nc3ccc(F)c(Cl)c3)c1NC2,5.920818753952375
5147,CHEMBL4520903,1200.0,nM,O=C1c2ccccc2Nc2ccc(F)cc2N1Cc1ccccc1,5.920818753952375
5148,CHEMBL80745,1200.0,nM,COc1cc(/C=C(\C#N)C(N)=C(C#N)C#N)cc(O)c1O,5.920818753952375
5149,CHEMBL3612578,1200.0,nM,CCOC(=O)CCCn1c(=O)oc2cc3ncnc(Nc4ccc(Cl)cc4)c3cc21,5.920818753952375
5150,CHEMBL4585048,1200.0,nM,COc1cc(/C=C/C(=O)c2ccc(NC(=O)c3cc4cc5ccccc5nc4s3)cc2)cc(OC)c1OC,5.920818753952375
5151,CHEMBL1254443,1200.0,nM,Cc1ccccc1Cc1cc2c(N(C)c3cccc(Br)c3)nc(N)nc2n1C,5.920818753952375
5152,CHEMBL4241486,1200.0,nM,O=C(N/N=C1\CC2(CCCCC2)Oc2c1ccc1ccccc21)C1C2CC3CC(C2)CC1C3,5.920818753952375
5153,CHEMBL1242573,1200.0,nM,CC(C)n1nc(-c2cc(F)c3cn[nH]c3c2)c2c(N)ncnc21,5.920818753952375
5154,CHEMBL3085378,1200.0,nM,CCN(CC)[C@@](C)(C#Cc1ncnc2cc(OC)c(OC)cc12)CCc1ccccc1,5.920818753952375
5155,CHEMBL1683950,1200.0,nM,Fc1cccc(COc2ccc(Nc3cc(-c4ccccc4)ncn3)cc2Cl)c1,5.920818753952375
5156,CHEMBL5179288,1200.0,nM,N#Cc1ccc(O)c(-c2nc(NCc3ncccn3)c3ccccc3n2)c1,5.920818753952375
5157,CHEMBL3425665,1200.0,nM,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)/C(C#N)=C/C(C)C)c2)n1,5.920818753952375
5158,CHEMBL3218002,1200.0,nM,C#Cc1cccc(Nc2ncnc3ccc(S(=O)(=O)n4ccc(/C=C/C(=O)NO)c4)cc23)c1,5.920818753952375
5159,CHEMBL2385986,1200.0,nM,CCOc1ccc(C(=O)Nc2ccc(OCc3ccccn3)c(Cl)c2)cc1NC(=O)/C=C/CN(C)C,5.920818753952375
5160,CHEMBL73301,1200.0,nM,COc1cccc(Nc2ncnc3[nH]c(C)c(C)c23)c1,5.920818753952375
5161,CHEMBL3263967,1201.0,nM,COc1cc2c(Oc3ccc(NS(=O)(=O)c4ccc(-c5ccsc5)cc4)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,5.920456992597094
5162,CHEMBL5218821,1203.0,nM,CCC(=O)Nc1cccc(-c2c(-c3ccccc3)[nH]c3ncnc(OC)c23)c1,5.919734372660155
5163,CHEMBL1928944,1204.0,nM,O=[N+]([O-])c1cccc(Oc2cc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncn2)c1,5.919373513078194
5164,CHEMBL1080990,1210.0,nM,CCOC(=O)c1[nH]c(C)c2cnnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c12,5.91721462968355
5165,CHEMBL1812431,1210.0,nM,O=C(/C=C/c1ccc(Cl)cc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.91721462968355
5166,CHEMBL3397275,1210.0,nM,Clc1cc(Nc2ncnc3ccc(NC4=NC[C@H](COc5ccccc5)O4)cc23)ccc1OCc1nccs1,5.91721462968355
5167,CHEMBL4284911,1229.0,nM,COc1cccc(Nc2cc(Nc3ccc(S(N)(=O)=O)cc3)ncn2)c1,5.910448117113546
5168,CHEMBL2442332,1230.0,nM,COc1cc2c(c(OC)c1)C(=O)N(c1cccc(C(=O)N3CCCCC3)c1)CC2,5.910094888560602
5169,CHEMBL307145,1230.0,nM,Oc1cccc(O)c1O,5.910094888560602
5170,CHEMBL4749342,1235.34,nM,Cn1c(-c2csc(N/N=C\c3ccccc3)n2)nc2ccccc21,5.908213496006023
5171,CHEMBL502015,1240.0,nM,Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccc4ccccc4c3)[nH]c2n1,5.906578314837765
5172,CHEMBL590875,1240.0,nM,O=C1CSC(N/N=C/c2cc(Br)cc(Br)c2O)=N1,5.906578314837765
5173,CHEMBL4067255,1246.0,nM,Fc1ccc(-c2nc(SCCN3CCOCC3)[nH]c2-c2ccnc(Nc3ccccc3)c2)cc1,5.9044819576768495
5174,CHEMBL4446546,1248.0,nM,CC/C=C\C(=O)Nc1cc(Nc2nc3c(c(-c4cn(C)c5ccccc45)n2)CSCC3)c(OC)cc1N(C)CCN(C)C,5.903785414653595
5175,CHEMBL1094196,1250.0,nM,COc1ccc(-c2ccc(Cn3cc(CCN)c4cc(OCCc5ccc(O)cc5)ccc43)cc2)cc1.Cl,5.903089986991944
5176,CHEMBL311111,1250.0,nM,Cc1cc2cc(Nc3ccnc4cc(-c5ccc(CN6CCOCC6)cc5)sc34)ccc2[nH]1,5.903089986991944
5177,CHEMBL74778,1250.0,nM,Cc1[nH]c2ncnc(Nc3cccc(O)c3)c2c1C,5.903089986991944
5178,CHEMBL56731,1250.0,nM,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)Nc1ccccc1,5.903089986991944
5179,CHEMBL4443805,1257.0,nM,C=CC(=O)N1CCC(Oc2nc(Nc3ccc(N4CCOCC4)cc3)nc3[nH]cc(-c4cncc(NC)n4)c23)CC1,5.900664722314042
5180,CHEMBL4757104,1257.0,nM,ClCCN(CCCl)c1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.900664722314042
5181,CHEMBL4447962,1259.0,nM,C=CC(=O)Nc1cccc(-c2c(C)sc3ncnc(N[C@H](CO)c4ccccc4)c23)c1,5.899974269892137
5182,CHEMBL3746711,1260.0,nM,CC(=O)N1N=C(c2ccc(I)cc2)CC1c1ccc(C(=O)OCCn2c([N+](=O)[O-])cnc2C)cc1,5.8996294548824375
5183,CHEMBL3628907,1260.0,nM,O=C(Nc1cccc(Br)c1)Nc1ccc(Oc2ncnc3sc4c(c23)CCCC4)cc1Cl,5.8996294548824375
5184,CHEMBL301483,1260.0,nM,CCNC(=O)Nc1nc2nc(NCCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl,5.8996294548824375
5185,CHEMBL1958221,1260.0,nM,COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(Br)cc3)C2)cc1,5.8996294548824375
5186,CHEMBL597914,1270.0,nM,CCCCCCCCCCCCNC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,5.896196279044043
5187,CHEMBL1272113,1270.0,nM,CC#CC(=O)N1CCc2c(sc3ncnc(N[C@H](CO)c4ccccc4)c23)C1,5.896196279044043
5188,CHEMBL1173783,1270.0,nM,Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc(OCc2ccccc2)cc1,5.896196279044043
5189,CHEMBL7339,1270.0,nM,COc1cc(O)c2c(=O)c(-c3cccc(Cl)c3)coc2c1,5.896196279044043
5190,CHEMBL2070194,1290.0,nM,O=C(Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)c1cccc2c1OCCO2,5.889410289700751
5191,CHEMBL518803,1300.0,nM,c1ccc2sc(-c3ccc(Nc4ncnc5[nH]ccc45)cc3)nc2c1,5.886056647693163
5192,CHEMBL3425662,1300.0,nM,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)/C(C#N)=C/c3ccco3)c2)n1,5.886056647693163
5193,CHEMBL335718,1300.0,nM,CCCCC(O)CN(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.886056647693163
5194,CHEMBL444337,1300.0,nM,COC(=O)CN(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.886056647693163
5195,CHEMBL4079506,1300.0,nM,CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(F)c4)nc32)C1,5.886056647693163
5196,CHEMBL1095154,1300.0,nM,Cl.NCCc1cn(Cc2ccc(-c3ccccc3)cc2)c2ccc(OCCc3ccc(O)cc3)cc12,5.886056647693163
5197,CHEMBL4071494,1300.0,nM,Oc1ccc(-c2nc(-c3ccco3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)cc1,5.886056647693163
5198,CHEMBL1641992,1300.0,nM,CN1CCN(CCC(=O)Nc2ccc3c(C#N)cnc(Nc4cccc(Br)c4)c3c2)CC1,5.886056647693163
5199,CHEMBL3425666,1300.0,nM,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)/C(C#N)=C/C(C)(C)C)c2)n1,5.886056647693163
5200,CHEMBL56132,1300.0,nM,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccccc1,5.886056647693163
5201,CHEMBL505637,1300.0,nM,O=C(NCCc1ccc(O)c(Br)c1)/C(Cc1cc(Br)c(O)c(-c2cc(C/C(=N/O)C(=O)NCCc3ccc(O)c(Br)c3)cc(Br)c2O)c1)=N\O,5.886056647693163
5202,CHEMBL3218001,1300.0,nM,C#Cc1cccc(Nc2ncnc3ccc(S(=O)(=O)n4ccc(/C=C/C(=O)Nc5ccccc5N)c4)cc23)c1,5.886056647693163
5203,CHEMBL111365,1300.0,nM,COc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cn1,5.886056647693163
5204,CHEMBL2426279,1300.0,nM,C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N1CCN(C)CC1,5.886056647693163
5205,CHEMBL4076515,1300.0,nM,CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3F)Cc3cnc(Nc4ccc(N(C)CCN(C)C)c(C)c4)nc32)C1,5.886056647693163
5206,CHEMBL3325475,1300.0,nM,COC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CCC2)C1c1cc2cc(OC)ccc2n2nnnc12,5.886056647693163
5207,CHEMBL78206,1300.0,nM,CC(C)(C)NC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1,5.886056647693163
5208,CHEMBL3612571,1300.0,nM,COCCn1c(=O)oc2cc3ncnc(Nc4ccc(OCc5ccc(Cl)cc5)c(Cl)c4)c3cc21,5.886056647693163
5209,CHEMBL424302,1300.0,nM,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCCCCCCCCNC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,5.886056647693163
5210,CHEMBL369014,1300.0,nM,CCOC(=O)c1ccc(-c2cn(-c3ccccc3)c3ncnc(N)c23)cc1,5.886056647693163
5211,CHEMBL483313,1320.0,nM,Nc1nc(Nc2ccc(Cl)cc2F)c2cc(CCc3ccccc3)[nH]c2n1,5.87942606879415
5212,CHEMBL3263366,1320.0,nM,Cc1ccc(C2=NN(C3=NC(=O)CS3)C(c3cccc4ccccc34)C2)cc1C,5.87942606879415
5213,CHEMBL4448691,1322.0,nM,C=CC(=O)Nc1cccc(-c2c(C)oc3ncnc(N[C@H](CO)c4ccccc4)c23)c1,5.878768544850378
5214,CHEMBL4092003,1328.0,nM,CC(=O)CCCSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1,5.876801924968001
5215,CHEMBL3234743,1330.0,nM,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1ccc(O)nc1,5.876148359032914
5216,CHEMBL3628792,1330.0,nM,Fc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1Cl,5.876148359032914
5217,CHEMBL3760090,1330.0,nM,COc1cc2c(Nc3ccc(NC(=O)c4ccc(Cl)cc4)cc3)ncnc2cc1OCCCN1CCN(C)CC1,5.876148359032914
5218,CHEMBL5206400,1340.0,nM,COC(=O)CCc1nc2ccc(Cl)cc2[nH]c1=O,5.872895201635193
5219,CHEMBL592200,1340.0,nM,Oc1c(Cl)cc(Cl)cc1CN(Cc1ccc(F)cc1)C(=S)Nc1ccccc1,5.872895201635193
5220,CHEMBL3759754,1350.0,nM,COc1cc2c(Nc3ccc(NC(=O)c4ccc(Cl)cc4)cc3)ncnc2cc1OCCCN1CCOCC1,5.8696662315049934
5221,CHEMBL4868965,1350.0,nM,COc1ccc(C(Nc2ccc([N+](=O)[O-])cc2)n2c(=O)ccc3cc(O)ccc32)cc1,5.8696662315049934
5222,CHEMBL592153,1350.0,nM,CCCCCCCCCCCCCCCCCCCCNC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,5.8696662315049934
5223,CHEMBL1958022,1350.0,nM,O=C1CSC(N2N=C(c3ccccc3)CC2c2ccc(Br)cc2)=N1,5.8696662315049934
5224,CHEMBL177688,1360.0,nM,OCCCNc1cncc(-c2cncc(Nc3cccc(Cl)c3)n2)c1,5.866461091629782
5225,CHEMBL432738,1360.0,nM,CCNC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Cl,5.866461091629782
5226,CHEMBL1173456,1360.0,nM,Cc1ccc(C2=NN(C(N)=S)C(c3ccc(Cl)cc3)C2)cc1C,5.866461091629782
5227,CHEMBL437197,1362.6,nM,COc1cc2ncnc(Nc3cccc(C#CCCCO)c3)c2cc1OC,5.865631615396621
5228,CHEMBL96627,1367.0,nM,COc1ccc2ncnc(Nc3cccc(Br)c3)c2c1OC,5.864231485432177
5229,CHEMBL1094492,1370.0,nM,COc1ccc(CCCCCn2c3c(c4cc(OCCc5ccc(O)cc5)ccc42)CC(N)CC3)cc1.Cl,5.863279432843593
5230,CHEMBL3263961,1370.0,nM,COc1cc2c(Oc3ccc(NS(=O)(=O)c4cccc(-c5cnn(C)c5)c4)cc3F)ccnc2cc1OCCCN1CCOCC1,5.863279432843593
5231,CHEMBL3918367,1370.0,nM,Cc1cccc2c1nc(NC(=O)c1cccc(C(F)(F)F)c1)n2[C@H]1CC[C@H](O)CC1,5.863279432843593
5232,CHEMBL3416619,1374.0,nM,Brc1cc2c(NCc3cccs3)ncnc2s1,5.862013267276469
5233,CHEMBL2442329,1380.0,nM,COc1cc(O)c2c(=O)n(-c3cccc(C(=O)N4CCCCC4)c3)ccc2c1,5.860120913598763
5234,CHEMBL205783,1384.0,nM,COc1cc(OC2CCOCC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,5.858863909879261
